latitude, longitude, store, name, city, address, phone
39.351954, -84.461203, Skyline Chili, Beckett Ridge
39.269972, -84.37157, Skyline Chili, Blue Ash
39.158767, -84.632024, Skyline Chili, Bridgetown
39.289937, -84.466338, Skyline Chili, Tri County
39.076643, -84.311171, Skyline Chili, Cherry Grove
39.158351, -84.750105, Skyline Chili, Cleves
39.143957, -84.51907, Skyline Chili, Clifton
39.09508, -84.6143, Skyline Chili, Delhi
39.192136, -84.658417, Skyline Chili, Dent
39.101292, -84.265194, Skyline Chili, Eastgate
39.37518, -84.383268, Skyline Chili, Lakota
39.303222, -84.317036, Skyline Chili, Escort Drive/Fields-Ertel
39.142676, -84.391075, Skyline Chili, Fairfax
39.347043, -84.539884, Skyline Chili, Fairfield
39.187845, -83.927203, Skyline Chili, Fayetteville
39.232586, -84.510037, Skyline Chili, Finneytown
39.29369, -84.523362, Skyline Chili, Forest Park
39.074644, -84.35905, Skyline Chili, Anderson/Beechmont Ave
39.101258, -84.507998, Skyline Chili, Fourth & Sycamore
39.130959, -84.607691, Skyline Chili, Glenway
39.235178, -84.159594, Skyline Chili, Goshen
39.228746, -84.589559, Skyline Chili, Groesbeck
39.381648, -84.547309, Skyline Chili, Hamilton/Erie Blvd
39.254621, -84.796436, Skyline Chili, Harrison
39.197956, -84.386054, Skyline Chili, Kenwood
39.362705, -84.265165, Skyline Chili, Kings Mill
39.313183, -84.274778, Skyline Chili, Landen
39.434668, -84.193053, Skyline Chili, Lebanon
39.418939, -84.470898, Skyline Chili, Liberty-Fairfield
39.294354, -84.392556, Skyline Chili, Sharonville - Loehmann's Plaza
39.253874, -84.295353, Skyline Chili, Loveland
39.348055, -84.217762, Skyline Chili, River's Bend/Maineville
39.500017, -84.356936, Skyline Chili, Middletown
39.301395, -84.563016, Skyline Chili, Midwest
39.176451, -84.285353, Skyline Chili, Milford
39.189541, -84.600352, Skyline Chili, Monfort Heights
39.259157, -84.340307, Skyline Chili, Montgomery
39.047586, -83.922358, Skyline Chili, Mt. Orab
39.193765, -84.240679, Skyline Chili, Mulberry
39.261899, -84.603324, Skyline Chili, Northgate
39.218274, -84.552115, Skyline Chili, North College Hill
39.159649, -84.454654, Skyline Chili, Norwood
39.152744, -84.430794, Skyline Chili, Oakley
39.514768, -84.742384, Skyline Chili, Oxford
39.228297, -84.394165, Skyline Chili, Plainfield Road
39.112714, -84.574066, Skyline Chili, Price Hill
39.218024, -84.44644, Skyline Chili, Reading
39.304367, -84.485875, Skyline Chili, Route 4
39.169315, -84.497656, Skyline Chili, St. Bernard
39.103923, -84.513727, Skyline Chili, Seventh & Vine
39.269856, -84.433969, Skyline Chili, Sharon Rd.
39.480991, -84.473795, Skyline Chili, Trenton
39.328621, -84.424077, Skyline Chili, Union Center
39.10682, -84.514478, Skyline Chili, Vine Street
39.126215, -84.483644, Skyline Chili, Walnut Hills
39.430243, -84.599751, Skyline Chili, West Hamilton
38.964014, -84.087385, Skyline Chili, Bethel-West Plane
39.336472, -84.342495, Skyline Chili, Western Row
39.04212, -84.212379, Skyline Chili, Withamsville
39.245499, -84.471241, Skyline Chili, Wyoming
41.519567, -81.473883, Skyline Chili, Lyndhurst
41.426832, -81.735635, Skyline Chili, Ridge Park Square
41.180786, -81.480407, Skyline Chili, Stow
40.065838, -83.072008, Skyline Chili, Bethel Road
40.091189, -82.993001, Skyline Chili, Busch Blvd.
39.853472, -82.829086, Skyline Chili, Canal Winchester
39.983516, -82.815267, Skyline Chili, East Pointe
40.054474, -82.865435, Skyline Chili, Gahanna
40.029553, -83.117412, Skyline Chili, Hilliard
39.919562, -82.782093, Skyline Chili, Pickerington
40.142222, -82.965127, Skyline Chili, Polaris Center
40.157951, -83.02111, Skyline Chili, Powell
39.989369, -83.151101, Skyline Chili, Hilliard-Rome
39.885800, -82.999202, Skyline Chili, South High Street
40.109522, -82.929121, Skyline Chili, Westerville
39.45505, -83.781656, Skyline Chili, Wilmington
40.790095, -82.590251, Skyline Chili, Mansfield/ Ontario
39.77411, -84.049387, Skyline Chili, Beavercreek
39.640595, -84.10655, Skyline Chili, Bellbrook
39.742504, -84.182528, Skyline Chili, Brown Street
39.612301, -84.160695, Skyline Chili, Centerville
39.630184, -84.220058, Skyline Chili, Dayton Mall
39.768123, -84.636036, Skyline Chili, Eaton
39.860604, -84.281373, Skyline Chili, Englewood
39.784763, -83.994795, Skyline Chili, Fairborn
39.865216, -84.139248, Skyline Chili, Huber Heights
39.707467, -84.142402, Skyline Chili, Kettering
39.847838, -84.191562, Skyline Chili, Miller Lane
39.675798, -84.221259, Skyline Chili, Moraine
39.562973, -84.255034, Skyline Chili, Springboro
40.055328, -84.235057, Skyline Chili, Troy
40.730966, -84.069296, Skyline Chili, Lima
39.354459, -84.3694011, Skyline Chili, Tylersville
40.123864, -83.087264, Skyline Chili, Dublin
